# x, y, wind_velocity, turb_intensity
2618.1818181818185, 2181.818181818182, 12.0, 0.07999999821186066
2654.545454545455, 2181.818181818182, 12.0, 0.07999999821186066
2690.909090909091, 2181.818181818182, 12.0, 0.07999999821186066
2727.2727272727275, 2181.818181818182, 12.0, 0.07999999821186066
2763.636363636364, 2181.818181818182, 12.0, 0.07999999821186066
2800.0000000000005, 2181.818181818182, 12.0, 0.07999999821186066
2836.3636363636365, 2181.818181818182, 12.0, 0.07999999821186066
2872.727272727273, 2181.818181818182, 12.0, 0.07999999821186066
2909.0909090909095, 2181.818181818182, 12.0, 0.07999999821186066
2945.4545454545455, 2181.818181818182, 12.0, 0.07999999821186066
2981.818181818182, 2181.818181818182, 12.0, 0.07999999821186066
3018.1818181818185, 2181.818181818182, 12.0, 0.07999999821186066
3054.545454545455, 2181.818181818182, 12.0, 0.07999999821186066
3090.909090909091, 2181.818181818182, 12.0, 0.07999999821186066
3127.2727272727275, 2181.818181818182, 12.0, 0.07999999821186066
3163.636363636364, 2181.818181818182, 12.0, 0.07999999821186066
3200.0000000000005, 2181.818181818182, 12.0, 0.07999999821186066
3236.3636363636365, 2181.818181818182, 12.0, 0.07999999821186066
3272.727272727273, 2181.818181818182, 12.0, 0.07999999821186066
3309.0909090909095, 2181.818181818182, 12.0, 0.07999999821186066
3345.454545454546, 2181.818181818182, 12.0, 0.07999999821186066
3381.818181818182, 2181.818181818182, 12.0, 0.07999999821186066
3418.1818181818185, 2181.818181818182, 12.0, 0.07999999821186066
3454.545454545455, 2181.818181818182, 12.0, 0.07999999821186066
3490.909090909091, 2181.818181818182, 12.0, 0.07999999821186066
3527.2727272727275, 2181.818181818182, 12.0, 0.07999999821186066
3563.636363636364, 2181.818181818182, 12.0, 0.07999999821186066
3600.0, 2181.818181818182, 12.0, 0.07999999821186066
0.0, 2218.1818181818185, 12.0, 0.07999999821186066
36.36363636363637, 2218.1818181818185, 12.0, 0.07999999821186066
72.72727272727273, 2218.1818181818185, 12.0, 0.07999999821186066
109.0909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
145.45454545454547, 2218.1818181818185, 12.0, 0.07999999821186066
181.81818181818184, 2218.1818181818185, 12.0, 0.07999999821186066
218.1818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
254.54545454545456, 2218.1818181818185, 12.0, 0.07999999821186066
290.90909090909093, 2218.1818181818185, 12.0, 0.07999999821186066
327.2727272727273, 2218.1818181818185, 12.0, 0.07999999821186066
363.6363636363637, 2218.1818181818185, 12.0, 0.07999999821186066
400.00000000000006, 2218.1818181818185, 12.0, 0.07999999821186066
436.3636363636364, 2218.1818181818185, 12.0, 0.07999999821186066
472.72727272727275, 2218.1818181818185, 12.0, 0.07999999821186066
509.0909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
545.4545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
581.8181818181819, 2218.1818181818185, 12.0, 0.07999999821186066
618.1818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
654.5454545454546, 2218.1818181818185, 12.0, 0.07999999821186066
690.909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
727.2727272727274, 2218.1818181818185, 12.0, 0.07999999821186066
763.6363636363637, 2218.1818181818185, 12.0, 0.07999999821186066
800.0000000000001, 2218.1818181818185, 12.0, 0.07999999821186066
836.3636363636365, 2218.1818181818185, 12.0, 0.07999999821186066
872.7272727272727, 2218.1818181818185, 12.0, 0.07999999821186066
909.0909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
945.4545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
981.8181818181819, 2218.1818181818185, 12.0, 0.07999999821186066
1018.1818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
1054.5454545454547, 2218.1818181818185, 12.0, 0.07999999821186066
1090.909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
1127.2727272727275, 2218.1818181818185, 12.0, 0.07999999821186066
1163.6363636363637, 2218.1818181818185, 12.0, 0.07999999821186066
1200.0, 2218.1818181818185, 12.0, 0.07999999821186066
1236.3636363636365, 2218.1818181818185, 12.0, 0.07999999821186066
1272.7272727272727, 2218.1818181818185, 12.0, 0.07999999821186066
1309.0909090909092, 2218.1818181818185, 12.0, 0.07999999821186066
1345.4545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
1381.818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
1418.1818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
1454.5454545454547, 2218.1818181818185, 12.0, 0.07999999821186066
1490.909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
1527.2727272727275, 2218.1818181818185, 12.0, 0.07999999821186066
1563.6363636363637, 2218.1818181818185, 12.0, 0.07999999821186066
1600.0000000000002, 2218.1818181818185, 12.0, 0.07999999821186066
1636.3636363636365, 2218.1818181818185, 12.0, 0.07999999821186066
1672.727272727273, 2218.1818181818185, 12.0, 0.07999999821186066
1709.0909090909092, 2218.1818181818185, 12.0, 0.07999999821186066
1745.4545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
1781.818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
1818.1818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
1854.5454545454547, 2218.1818181818185, 12.0, 0.07999999821186066
1890.909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
1927.2727272727275, 2218.1818181818185, 12.0, 0.07999999821186066
1963.6363636363637, 2218.1818181818185, 12.0, 0.07999999821186066
2000.0000000000002, 2218.1818181818185, 12.0, 0.07999999821186066
2036.3636363636365, 2218.1818181818185, 12.0, 0.07999999821186066
2072.727272727273, 2218.1818181818185, 12.0, 0.07999999821186066
2109.0909090909095, 2218.1818181818185, 12.0, 0.07999999821186066
2145.4545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
2181.818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
2218.1818181818185, 2218.1818181818185, 12.0, 0.07999999821186066
2254.545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
2290.909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
2327.2727272727275, 2218.1818181818185, 12.0, 0.07999999821186066
2363.636363636364, 2218.1818181818185, 12.0, 0.07999999821186066
2400.0, 2218.1818181818185, 12.0, 0.07999999821186066
2436.3636363636365, 2218.1818181818185, 12.0, 0.07999999821186066
2472.727272727273, 2218.1818181818185, 12.0, 0.07999999821186066
2509.0909090909095, 2218.1818181818185, 12.0, 0.07999999821186066
2545.4545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
2581.818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
2618.1818181818185, 2218.1818181818185, 12.0, 0.07999999821186066
2654.545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
2690.909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
2727.2727272727275, 2218.1818181818185, 12.0, 0.07999999821186066
2763.636363636364, 2218.1818181818185, 12.0, 0.07999999821186066
2800.0000000000005, 2218.1818181818185, 12.0, 0.07999999821186066
2836.3636363636365, 2218.1818181818185, 12.0, 0.07999999821186066
2872.727272727273, 2218.1818181818185, 12.0, 0.07999999821186066
2909.0909090909095, 2218.1818181818185, 12.0, 0.07999999821186066
2945.4545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
2981.818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
3018.1818181818185, 2218.1818181818185, 12.0, 0.07999999821186066
3054.545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
3090.909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
3127.2727272727275, 2218.1818181818185, 12.0, 0.07999999821186066
3163.636363636364, 2218.1818181818185, 12.0, 0.07999999821186066
3200.0000000000005, 2218.1818181818185, 12.0, 0.07999999821186066
3236.3636363636365, 2218.1818181818185, 12.0, 0.07999999821186066
3272.727272727273, 2218.1818181818185, 12.0, 0.07999999821186066
3309.0909090909095, 2218.1818181818185, 12.0, 0.07999999821186066
3345.454545454546, 2218.1818181818185, 12.0, 0.07999999821186066
3381.818181818182, 2218.1818181818185, 12.0, 0.07999999821186066
3418.1818181818185, 2218.1818181818185, 12.0, 0.07999999821186066
3454.545454545455, 2218.1818181818185, 12.0, 0.07999999821186066
3490.909090909091, 2218.1818181818185, 12.0, 0.07999999821186066
3527.2727272727275, 2218.1818181818185, 12.0, 0.07999999821186066
3563.636363636364, 2218.1818181818185, 12.0, 0.07999999821186066
3600.0, 2218.1818181818185, 12.0, 0.07999999821186066
0.0, 2254.545454545455, 12.0, 0.07999999821186066
36.36363636363637, 2254.545454545455, 12.0, 0.07999999821186066
72.72727272727273, 2254.545454545455, 12.0, 0.07999999821186066
109.0909090909091, 2254.545454545455, 12.0, 0.07999999821186066
145.45454545454547, 2254.545454545455, 12.0, 0.07999999821186066
181.81818181818184, 2254.545454545455, 12.0, 0.07999999821186066
218.1818181818182, 2254.545454545455, 12.0, 0.07999999821186066
254.54545454545456, 2254.545454545455, 12.0, 0.07999999821186066
290.90909090909093, 2254.545454545455, 12.0, 0.07999999821186066
327.2727272727273, 2254.545454545455, 12.0, 0.07999999821186066
363.6363636363637, 2254.545454545455, 12.0, 0.07999999821186066
400.00000000000006, 2254.545454545455, 12.0, 0.07999999821186066
436.3636363636364, 2254.545454545455, 12.0, 0.07999999821186066
472.72727272727275, 2254.545454545455, 12.0, 0.07999999821186066
509.0909090909091, 2254.545454545455, 12.0, 0.07999999821186066
545.4545454545455, 2254.545454545455, 12.0, 0.07999999821186066
581.8181818181819, 2254.545454545455, 12.0, 0.07999999821186066
618.1818181818182, 2254.545454545455, 12.0, 0.07999999821186066
654.5454545454546, 2254.545454545455, 12.0, 0.07999999821186066
690.909090909091, 2254.545454545455, 12.0, 0.07999999821186066
727.2727272727274, 2254.545454545455, 12.0, 0.07999999821186066
763.6363636363637, 2254.545454545455, 12.0, 0.07999999821186066
800.0000000000001, 2254.545454545455, 12.0, 0.07999999821186066
836.3636363636365, 2254.545454545455, 12.0, 0.07999999821186066
872.7272727272727, 2254.545454545455, 12.0, 0.07999999821186066
909.0909090909091, 2254.545454545455, 12.0, 0.07999999821186066
945.4545454545455, 2254.545454545455, 12.0, 0.07999999821186066
981.8181818181819, 2254.545454545455, 12.0, 0.07999999821186066
1018.1818181818182, 2254.545454545455, 12.0, 0.07999999821186066
1054.5454545454547, 2254.545454545455, 12.0, 0.07999999821186066
1090.909090909091, 2254.545454545455, 12.0, 0.07999999821186066
1127.2727272727275, 2254.545454545455, 12.0, 0.07999999821186066
1163.6363636363637, 2254.545454545455, 12.0, 0.07999999821186066
1200.0, 2254.545454545455, 12.0, 0.07999999821186066
1236.3636363636365, 2254.545454545455, 12.0, 0.07999999821186066
1272.7272727272727, 2254.545454545455, 12.0, 0.07999999821186066
1309.0909090909092, 2254.545454545455, 12.0, 0.07999999821186066
1345.4545454545455, 2254.545454545455, 12.0, 0.07999999821186066
1381.818181818182, 2254.545454545455, 12.0, 0.07999999821186066
1418.1818181818182, 2254.545454545455, 12.0, 0.07999999821186066
1454.5454545454547, 2254.545454545455, 12.0, 0.07999999821186066
1490.909090909091, 2254.545454545455, 12.0, 0.07999999821186066
1527.2727272727275, 2254.545454545455, 12.0, 0.07999999821186066
1563.6363636363637, 2254.545454545455, 12.0, 0.07999999821186066
1600.0000000000002, 2254.545454545455, 12.0, 0.07999999821186066
1636.3636363636365, 2254.545454545455, 12.0, 0.07999999821186066
1672.727272727273, 2254.545454545455, 12.0, 0.07999999821186066
1709.0909090909092, 2254.545454545455, 12.0, 0.07999999821186066
1745.4545454545455, 2254.545454545455, 12.0, 0.07999999821186066
1781.818181818182, 2254.545454545455, 12.0, 0.07999999821186066
1818.1818181818182, 2254.545454545455, 12.0, 0.07999999821186066
1854.5454545454547, 2254.545454545455, 12.0, 0.07999999821186066
1890.909090909091, 2254.545454545455, 12.0, 0.07999999821186066
1927.2727272727275, 2254.545454545455, 12.0, 0.07999999821186066
1963.6363636363637, 2254.545454545455, 12.0, 0.07999999821186066
2000.0000000000002, 2254.545454545455, 12.0, 0.07999999821186066
2036.3636363636365, 2254.545454545455, 12.0, 0.07999999821186066
2072.727272727273, 2254.545454545455, 12.0, 0.07999999821186066
2109.0909090909095, 2254.545454545455, 12.0, 0.07999999821186066
2145.4545454545455, 2254.545454545455, 12.0, 0.07999999821186066
2181.818181818182, 2254.545454545455, 12.0, 0.07999999821186066
2218.1818181818185, 2254.545454545455, 12.0, 0.07999999821186066
2254.545454545455, 2254.545454545455, 12.0, 0.07999999821186066
2290.909090909091, 2254.545454545455, 12.0, 0.07999999821186066
2327.2727272727275, 2254.545454545455, 12.0, 0.07999999821186066
2363.636363636364, 2254.545454545455, 12.0, 0.07999999821186066
2400.0, 2254.545454545455, 12.0, 0.07999999821186066
2436.3636363636365, 2254.545454545455, 12.0, 0.07999999821186066
2472.727272727273, 2254.545454545455, 12.0, 0.07999999821186066
2509.0909090909095, 2254.545454545455, 12.0, 0.07999999821186066
2545.4545454545455, 2254.545454545455, 12.0, 0.07999999821186066
2581.818181818182, 2254.545454545455, 12.0, 0.07999999821186066
2618.1818181818185, 2254.545454545455, 12.0, 0.07999999821186066
2654.545454545455, 2254.545454545455, 12.0, 0.07999999821186066
2690.909090909091, 2254.545454545455, 12.0, 0.07999999821186066
2727.2727272727275, 2254.545454545455, 12.0, 0.07999999821186066
2763.636363636364, 2254.545454545455, 12.0, 0.07999999821186066
2800.0000000000005, 2254.545454545455, 12.0, 0.07999999821186066
2836.3636363636365, 2254.545454545455, 12.0, 0.07999999821186066
2872.727272727273, 2254.545454545455, 12.0, 0.07999999821186066
2909.0909090909095, 2254.545454545455, 12.0, 0.07999999821186066
2945.4545454545455, 2254.545454545455, 12.0, 0.07999999821186066
2981.818181818182, 2254.545454545455, 12.0, 0.07999999821186066
3018.1818181818185, 2254.545454545455, 12.0, 0.07999999821186066
3054.545454545455, 2254.545454545455, 12.0, 0.07999999821186066
3090.909090909091, 2254.545454545455, 12.0, 0.07999999821186066
3127.2727272727275, 2254.545454545455, 12.0, 0.07999999821186066
3163.636363636364, 2254.545454545455, 12.0, 0.07999999821186066
3200.0000000000005, 2254.545454545455, 12.0, 0.07999999821186066
3236.3636363636365, 2254.545454545455, 12.0, 0.07999999821186066
3272.727272727273, 2254.545454545455, 12.0, 0.07999999821186066
3309.0909090909095, 2254.545454545455, 12.0, 0.07999999821186066
3345.454545454546, 2254.545454545455, 12.0, 0.07999999821186066
3381.818181818182, 2254.545454545455, 12.0, 0.07999999821186066
3418.1818181818185, 2254.545454545455, 12.0, 0.07999999821186066
3454.545454545455, 2254.545454545455, 12.0, 0.07999999821186066
3490.909090909091, 2254.545454545455, 12.0, 0.07999999821186066
3527.2727272727275, 2254.545454545455, 12.0, 0.07999999821186066
3563.636363636364, 2254.545454545455, 12.0, 0.07999999821186066
3600.0, 2254.545454545455, 12.0, 0.07999999821186066
0.0, 2290.909090909091, 12.0, 0.07999999821186066
36.36363636363637, 2290.909090909091, 12.0, 0.07999999821186066
72.72727272727273, 2290.909090909091, 12.0, 0.07999999821186066
109.0909090909091, 2290.909090909091, 12.0, 0.07999999821186066
145.45454545454547, 2290.909090909091, 12.0, 0.07999999821186066
181.81818181818184, 2290.909090909091, 12.0, 0.07999999821186066
218.1818181818182, 2290.909090909091, 12.0, 0.07999999821186066
254.54545454545456, 2290.909090909091, 12.0, 0.07999999821186066
290.90909090909093, 2290.909090909091, 12.0, 0.07999999821186066
327.2727272727273, 2290.909090909091, 12.0, 0.07999999821186066
363.6363636363637, 2290.909090909091, 12.0, 0.07999999821186066
400.00000000000006, 2290.909090909091, 12.0, 0.07999999821186066
436.3636363636364, 2290.909090909091, 12.0, 0.07999999821186066
472.72727272727275, 2290.909090909091, 12.0, 0.07999999821186066
509.0909090909091, 2290.909090909091, 12.0, 0.07999999821186066
545.4545454545455, 2290.909090909091, 12.0, 0.07999999821186066
581.8181818181819, 2290.909090909091, 12.0, 0.07999999821186066
618.1818181818182, 2290.909090909091, 12.0, 0.07999999821186066
654.5454545454546, 2290.909090909091, 12.0, 0.07999999821186066
690.909090909091, 2290.909090909091, 12.0, 0.07999999821186066
727.2727272727274, 2290.909090909091, 12.0, 0.07999999821186066
763.6363636363637, 2290.909090909091, 12.0, 0.07999999821186066
800.0000000000001, 2290.909090909091, 12.0, 0.07999999821186066
836.3636363636365, 2290.909090909091, 12.0, 0.07999999821186066
872.7272727272727, 2290.909090909091, 12.0, 0.07999999821186066
909.0909090909091, 2290.909090909091, 12.0, 0.07999999821186066
945.4545454545455, 2290.909090909091, 12.0, 0.07999999821186066
981.8181818181819, 2290.909090909091, 12.0, 0.07999999821186066
1018.1818181818182, 2290.909090909091, 12.0, 0.07999999821186066
1054.5454545454547, 2290.909090909091, 12.0, 0.07999999821186066
1090.909090909091, 2290.909090909091, 12.0, 0.07999999821186066
1127.2727272727275, 2290.909090909091, 12.0, 0.07999999821186066
1163.6363636363637, 2290.909090909091, 12.0, 0.07999999821186066
1200.0, 2290.909090909091, 12.0, 0.07999999821186066
1236.3636363636365, 2290.909090909091, 12.0, 0.07999999821186066
1272.7272727272727, 2290.909090909091, 12.0, 0.07999999821186066
1309.0909090909092, 2290.909090909091, 12.0, 0.07999999821186066
1345.4545454545455, 2290.909090909091, 12.0, 0.07999999821186066
1381.818181818182, 2290.909090909091, 12.0, 0.07999999821186066
1418.1818181818182, 2290.909090909091, 12.0, 0.07999999821186066
1454.5454545454547, 2290.909090909091, 12.0, 0.07999999821186066
1490.909090909091, 2290.909090909091, 12.0, 0.07999999821186066
1527.2727272727275, 2290.909090909091, 12.0, 0.07999999821186066
1563.6363636363637, 2290.909090909091, 12.0, 0.07999999821186066
1600.0000000000002, 2290.909090909091, 12.0, 0.07999999821186066
1636.3636363636365, 2290.909090909091, 12.0, 0.07999999821186066
1672.727272727273, 2290.909090909091, 12.0, 0.07999999821186066
1709.0909090909092, 2290.909090909091, 12.0, 0.07999999821186066
1745.4545454545455, 2290.909090909091, 12.0, 0.07999999821186066
1781.818181818182, 2290.909090909091, 12.0, 0.07999999821186066
1818.1818181818182, 2290.909090909091, 12.0, 0.07999999821186066
1854.5454545454547, 2290.909090909091, 12.0, 0.07999999821186066
1890.909090909091, 2290.909090909091, 12.0, 0.07999999821186066
1927.2727272727275, 2290.909090909091, 12.0, 0.07999999821186066
1963.6363636363637, 2290.909090909091, 12.0, 0.07999999821186066
2000.0000000000002, 2290.909090909091, 12.0, 0.07999999821186066
2036.3636363636365, 2290.909090909091, 12.0, 0.07999999821186066
2072.727272727273, 2290.909090909091, 12.0, 0.07999999821186066
2109.0909090909095, 2290.909090909091, 12.0, 0.07999999821186066
2145.4545454545455, 2290.909090909091, 12.0, 0.07999999821186066
2181.818181818182, 2290.909090909091, 12.0, 0.07999999821186066
2218.1818181818185, 2290.909090909091, 12.0, 0.07999999821186066
2254.545454545455, 2290.909090909091, 12.0, 0.07999999821186066
2290.909090909091, 2290.909090909091, 12.0, 0.07999999821186066
2327.2727272727275, 2290.909090909091, 12.0, 0.07999999821186066
2363.636363636364, 2290.909090909091, 12.0, 0.07999999821186066
2400.0, 2290.909090909091, 12.0, 0.07999999821186066
2436.3636363636365, 2290.909090909091, 12.0, 0.07999999821186066
2472.727272727273, 2290.909090909091, 12.0, 0.07999999821186066
2509.0909090909095, 2290.909090909091, 12.0, 0.07999999821186066
2545.4545454545455, 2290.909090909091, 12.0, 0.07999999821186066
2581.818181818182, 2290.909090909091, 12.0, 0.07999999821186066
2618.1818181818185, 2290.909090909091, 12.0, 0.07999999821186066
2654.545454545455, 2290.909090909091, 12.0, 0.07999999821186066
2690.909090909091, 2290.909090909091, 12.0, 0.07999999821186066
2727.2727272727275, 2290.909090909091, 12.0, 0.07999999821186066
2763.636363636364, 2290.909090909091, 12.0, 0.07999999821186066
2800.0000000000005, 2290.909090909091, 12.0, 0.07999999821186066
2836.3636363636365, 2290.909090909091, 12.0, 0.07999999821186066
2872.727272727273, 2290.909090909091, 12.0, 0.07999999821186066
2909.0909090909095, 2290.909090909091, 12.0, 0.07999999821186066
2945.4545454545455, 2290.909090909091, 12.0, 0.07999999821186066
2981.818181818182, 2290.909090909091, 12.0, 0.07999999821186066
3018.1818181818185, 2290.909090909091, 12.0, 0.07999999821186066
3054.545454545455, 2290.909090909091, 12.0, 0.07999999821186066
3090.909090909091, 2290.909090909091, 12.0, 0.07999999821186066
3127.2727272727275, 2290.909090909091, 12.0, 0.07999999821186066
3163.636363636364, 2290.909090909091, 12.0, 0.07999999821186066
3200.0000000000005, 2290.909090909091, 12.0, 0.07999999821186066
3236.3636363636365, 2290.909090909091, 12.0, 0.07999999821186066
3272.727272727273, 2290.909090909091, 12.0, 0.07999999821186066
3309.0909090909095, 2290.909090909091, 12.0, 0.07999999821186066
3345.454545454546, 2290.909090909091, 12.0, 0.07999999821186066
3381.818181818182, 2290.909090909091, 12.0, 0.07999999821186066
3418.1818181818185, 2290.909090909091, 12.0, 0.07999999821186066
3454.545454545455, 2290.909090909091, 12.0, 0.07999999821186066
3490.909090909091, 2290.909090909091, 12.0, 0.07999999821186066
3527.2727272727275, 2290.909090909091, 12.0, 0.07999999821186066
3563.636363636364, 2290.909090909091, 12.0, 0.07999999821186066
3600.0, 2290.909090909091, 12.0, 0.07999999821186066
0.0, 2327.2727272727275, 12.0, 0.07999999821186066
36.36363636363637, 2327.2727272727275, 12.0, 0.07999999821186066
72.72727272727273, 2327.2727272727275, 12.0, 0.07999999821186066
109.0909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
145.45454545454547, 2327.2727272727275, 12.0, 0.07999999821186066
181.81818181818184, 2327.2727272727275, 12.0, 0.07999999821186066
218.1818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
254.54545454545456, 2327.2727272727275, 12.0, 0.07999999821186066
290.90909090909093, 2327.2727272727275, 12.0, 0.07999999821186066
327.2727272727273, 2327.2727272727275, 12.0, 0.07999999821186066
363.6363636363637, 2327.2727272727275, 12.0, 0.07999999821186066
400.00000000000006, 2327.2727272727275, 12.0, 0.07999999821186066
436.3636363636364, 2327.2727272727275, 12.0, 0.07999999821186066
472.72727272727275, 2327.2727272727275, 12.0, 0.07999999821186066
509.0909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
545.4545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
581.8181818181819, 2327.2727272727275, 12.0, 0.07999999821186066
618.1818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
654.5454545454546, 2327.2727272727275, 12.0, 0.07999999821186066
690.909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
727.2727272727274, 2327.2727272727275, 12.0, 0.07999999821186066
763.6363636363637, 2327.2727272727275, 12.0, 0.07999999821186066
800.0000000000001, 2327.2727272727275, 12.0, 0.07999999821186066
836.3636363636365, 2327.2727272727275, 12.0, 0.07999999821186066
872.7272727272727, 2327.2727272727275, 12.0, 0.07999999821186066
909.0909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
945.4545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
981.8181818181819, 2327.2727272727275, 12.0, 0.07999999821186066
1018.1818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
1054.5454545454547, 2327.2727272727275, 12.0, 0.07999999821186066
1090.909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
1127.2727272727275, 2327.2727272727275, 12.0, 0.07999999821186066
1163.6363636363637, 2327.2727272727275, 12.0, 0.07999999821186066
1200.0, 2327.2727272727275, 12.0, 0.07999999821186066
1236.3636363636365, 2327.2727272727275, 12.0, 0.07999999821186066
1272.7272727272727, 2327.2727272727275, 12.0, 0.07999999821186066
1309.0909090909092, 2327.2727272727275, 12.0, 0.07999999821186066
1345.4545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
1381.818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
1418.1818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
1454.5454545454547, 2327.2727272727275, 12.0, 0.07999999821186066
1490.909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
1527.2727272727275, 2327.2727272727275, 12.0, 0.07999999821186066
1563.6363636363637, 2327.2727272727275, 12.0, 0.07999999821186066
1600.0000000000002, 2327.2727272727275, 12.0, 0.07999999821186066
1636.3636363636365, 2327.2727272727275, 12.0, 0.07999999821186066
1672.727272727273, 2327.2727272727275, 12.0, 0.07999999821186066
1709.0909090909092, 2327.2727272727275, 12.0, 0.07999999821186066
1745.4545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
1781.818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
1818.1818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
1854.5454545454547, 2327.2727272727275, 12.0, 0.07999999821186066
1890.909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
1927.2727272727275, 2327.2727272727275, 12.0, 0.07999999821186066
1963.6363636363637, 2327.2727272727275, 12.0, 0.07999999821186066
2000.0000000000002, 2327.2727272727275, 12.0, 0.07999999821186066
2036.3636363636365, 2327.2727272727275, 12.0, 0.07999999821186066
2072.727272727273, 2327.2727272727275, 12.0, 0.07999999821186066
2109.0909090909095, 2327.2727272727275, 12.0, 0.07999999821186066
2145.4545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
2181.818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
2218.1818181818185, 2327.2727272727275, 12.0, 0.07999999821186066
2254.545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
2290.909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
2327.2727272727275, 2327.2727272727275, 12.0, 0.07999999821186066
2363.636363636364, 2327.2727272727275, 12.0, 0.07999999821186066
2400.0, 2327.2727272727275, 12.0, 0.07999999821186066
2436.3636363636365, 2327.2727272727275, 12.0, 0.07999999821186066
2472.727272727273, 2327.2727272727275, 12.0, 0.07999999821186066
2509.0909090909095, 2327.2727272727275, 12.0, 0.07999999821186066
2545.4545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
2581.818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
2618.1818181818185, 2327.2727272727275, 12.0, 0.07999999821186066
2654.545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
2690.909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
2727.2727272727275, 2327.2727272727275, 12.0, 0.07999999821186066
2763.636363636364, 2327.2727272727275, 12.0, 0.07999999821186066
2800.0000000000005, 2327.2727272727275, 12.0, 0.07999999821186066
2836.3636363636365, 2327.2727272727275, 12.0, 0.07999999821186066
2872.727272727273, 2327.2727272727275, 12.0, 0.07999999821186066
2909.0909090909095, 2327.2727272727275, 12.0, 0.07999999821186066
2945.4545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
2981.818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
3018.1818181818185, 2327.2727272727275, 12.0, 0.07999999821186066
3054.545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
3090.909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
3127.2727272727275, 2327.2727272727275, 12.0, 0.07999999821186066
3163.636363636364, 2327.2727272727275, 12.0, 0.07999999821186066
3200.0000000000005, 2327.2727272727275, 12.0, 0.07999999821186066
3236.3636363636365, 2327.2727272727275, 12.0, 0.07999999821186066
3272.727272727273, 2327.2727272727275, 12.0, 0.07999999821186066
3309.0909090909095, 2327.2727272727275, 12.0, 0.07999999821186066
3345.454545454546, 2327.2727272727275, 12.0, 0.07999999821186066
3381.818181818182, 2327.2727272727275, 12.0, 0.07999999821186066
3418.1818181818185, 2327.2727272727275, 12.0, 0.07999999821186066
3454.545454545455, 2327.2727272727275, 12.0, 0.07999999821186066
3490.909090909091, 2327.2727272727275, 12.0, 0.07999999821186066
3527.2727272727275, 2327.2727272727275, 12.0, 0.07999999821186066
